"title","film_id","rating","count_of_films","count_of_movies","amount_made"
"Racer Egg",709,"NC-17","17","17","54.83"
"Connecticut Tramp",177,"R","11","11","75.89"
"Theory Mermaid",886,"PG-13","11","11","30.88"
"Resurrection Silverado",727,"PG","19","19","24.81"
"Wonderland Christmas",985,"PG","21","21","142.79"
"Slums Duck",810,"PG","22","22","48.78"
"Sense Greek",779,"R","7","7","47.93"
"Cabin Flash",110,"NC-17","14","14","39.86"
"Chisum Behavior",145,"G","10","10","50.90"
"Valentine Vanishing",931,"PG-13","10","10","12.90"
"Manchurian Curtain",557,"PG","14","14","59.86"
"Rebel Airport",718,"G","7","7","6.93"
"Jersey Sassy",485,"PG","6","6","39.94"
"Newton Labyrinth",623,"PG","16","16","46.84"
"Devil Desire",229,"R","14","14","78.86"
"Married Go",559,"G","26","26","84.74"
"Fargo Gandhi",304,"G","21","21","94.79"
"Ship Wonderland",788,"R","14","14","44.86"
"Ballroom Mockingbird",52,"G","7","7","9.93"
"October Submarine",633,"PG-13","10","10","57.90"
"Frost Head",341,"PG","28","28","74.72"
"Idols Snatchers",450,"NC-17","24","24","88.76"
"Town Ark",900,"R","13","13","46.87"
"Haunted Antitrust",405,"NC-17","6","6","31.94"
"Command Darling",170,"PG-13","16","16","107.84"
"Young Language",996,"G","7","7","6.93"
"Sassy Packer",762,"G","12","12","14.88"
"Leathernecks Dwarfs",513,"PG-13","6","6","21.94"
"Brotherhood Blanket",101,"R","23","23","98.77"
"Jacket Frisco",473,"PG-13","16","16","71.84"
"Beverly Outlaw",69,"R","21","21","115.79"
"Teen Apollo",878,"G","14","14","109.86"
"Pilot Hoosiers",679,"PG","14","14","51.86"
"Grail Frankenstein",375,"NC-17","8","8","40.92"
"Won Dares",983,"PG","9","9","28.91"
"High Encino",415,"R","21","21","117.79"
"Rider Caddyshack",729,"PG","11","11","48.89"
"Wind Phantom",976,"R","21","21","33.79"
"Head Stranger",408,"R","21","21","142.79"
"Pinocchio Simon",680,"PG","18","18","119.82"
"Shakespeare Saddle",782,"PG-13","20","20","76.80"
"Pollock Deliverance",689,"PG","17","17","66.82"
"Women Dorado",982,"R","20","20","38.81"
"Life Twisted",522,"NC-17","8","8","37.92"
"Pet Haunting",674,"PG","8","8","26.92"
"Notting Speakeasy",630,"PG-13","9","9","12.91"
"Alamo Videotape",11,"G","22","22","30.78"
"Midsummer Groundhog",575,"G","18","18","129.82"
"Sorority Queen",821,"NC-17","12","12","19.88"
"Harold French",401,"NC-17","7","7","8.93"
"Park Citizen",659,"PG-13","6","6","48.94"
"Rocky War",739,"PG-13","13","13","88.87"
"Elizabeth Shane",279,"NC-17","7","7","36.93"
"Alabama Devil",9,"PG-13","12","12","71.88"
"Traffic Hobbit",903,"G","5","5","24.95"
"Reap Unfaithful",716,"PG-13","16","16","62.84"
"Roman Punk",741,"NC-17","21","21","25.79"
"Madigan Dorado",543,"R","8","8","48.92"
"Torque Bound",897,"G","23","23","169.76"
"Robbery Bright",736,"R","12","12","32.88"
"Matrix Snowman",565,"PG-13","8","8","40.92"
"Maude Mod",566,"R","7","7","10.93"
"Independence Hotel",457,"NC-17","18","18","34.82"
"Bonnie Holocaust",85,"G","15","15","31.85"
"Monster Spartacus",592,"PG","14","14","48.86"
"Encino Elf",281,"G","19","19","27.81"
"Pocus Pulp",687,"NC-17","25","25","40.75"
"Maker Gables",553,"PG-13","10","10","32.90"
"Fantasia Park",302,"G","19","19","73.81"
"American Circus",21,"R","19","19","146.81"
"Escape Metropolis",288,"R","23","23","74.77"
"Newsies Story",622,"G","7","7","22.93"
"Uprising Uptown",927,"NC-17","13","13","45.87"
"Searchers Wait",774,"NC-17","14","14","75.86"
"Hanover Galaxy",398,"NC-17","14","14","81.86"
"Oklahoma Jumanji",635,"PG","6","6","5.94"
"Gunfight Moon",388,"NC-17","21","21","46.79"
"Coldblooded Darling",165,"G","16","16","89.84"
"Barefoot Manchurian",56,"G","17","17","59.83"
"Cincinatti Whisperer",151,"NC-17","11","11","71.89"
"Sons Interview",820,"NC-17","14","14","75.85"
"Nemo Campus",620,"NC-17","14","14","59.86"
"Wrath Mile",992,"NC-17","13","13","22.87"
"Tomatoes Hellfighters",894,"PG","14","14","19.86"
"Double Wrath",245,"R","21","21","56.79"
"Dances None",205,"NC-17","13","13","28.87"
"Berets Agent",67,"PG-13","19","19","72.80"
"Personal Ladybugs",673,"PG-13","13","13","43.87"
"Tomorrow Hustler",895,"R","24","24","101.76"
"Shane Darkness",783,"PG","13","13","52.87"
"Jerk Paycheck",484,"NC-17","19","19","104.81"
"Freddy Storm",334,"NC-17","21","21","115.79"
"Mannequin Worst",558,"PG-13","5","5","23.95"
"Lucky Flying",540,"PG-13","10","10","32.90"
"Comancheros Enemy",168,"R","6","6","9.94"
"Mosquito Armageddon",598,"G","11","11","16.89"
"Island Exorcist",471,"NC-17","23","23","76.77"
"Entrapment Satisfaction",287,"R","13","13","42.87"
"Intentions Empire",464,"PG-13","17","17","78.83"
"Coma Head",167,"NC-17","23","23","122.77"
"Elephant Trojan",277,"PG-13","10","10","64.90"
"Everyone Craft",290,"PG","11","11","22.89"
"Falcon Volume",300,"PG-13","18","18","106.81"
"Paths Control",662,"PG","10","10","81.90"
"Enemy Odds",284,"NC-17","25","25","159.75"
"Fugitive Maguire",342,"R","11","11","56.89"
"Goldmine Tycoon",367,"R","24","24","43.76"
"Model Fish",588,"NC-17","13","13","76.87"
"Hunchback Impossible",439,"PG-13","17","17","115.83"
"Dancing Fever",206,"G","24","24","49.76"
"Autumn Crow",46,"G","10","10","74.90"
"Mockingbird Hollywood",586,"PG","22","22","53.78"
"Apocalypse Flamingos",32,"R","5","5","24.95"
"Bang Kwai",53,"NC-17","7","7","22.93"
"Metropolis Coma",572,"PG-13","24","24","116.76"
"French Holiday",336,"PG","16","16","94.84"
"Egypt Tenenbaums",275,"PG","16","16","66.84"
"Downhill Enough",247,"G","21","21","72.79"
"Dude Blindness",260,"G","13","13","90.87"
"Hollywood Anonymous",423,"PG","13","13","13.87"
"Chaplin License",136,"NC-17","8","8","23.92"
"Chasing Fight",139,"PG","19","19","105.82"
"Heavenly Gun",411,"NC-17","6","6","32.94"
"Suspects Quills",869,"PG","27","27","118.73"
"Sundance Invasion",864,"NC-17","18","18","36.82"
"Holy Tadpole",425,"R","8","8","17.92"
"Perfect Groove",672,"PG-13","16","16","53.84"
"Speakeasy Date",825,"PG-13","11","11","41.89"
"Fire Wolves",316,"R","7","7","39.93"
"Right Cranes",731,"PG-13","10","10","52.90"
"Harry Idaho",403,"PG-13","27","27","177.73"
"Drop Waterfront",256,"R","8","8","43.92"
"Panky Submarine",654,"G","12","12","86.88"
"Northwest Polish",628,"PG","18","18","77.82"
"Texas Watch",885,"NC-17","6","6","5.94"
"Hollow Jeopardy",422,"NC-17","8","8","39.92"
"Magnolia Forrester",549,"PG-13","11","11","34.89"
"Cowboy Doom",185,"PG","7","7","28.93"
"Panic Club",653,"G","7","7","51.93"
"Dawn Pond",215,"PG","17","17","120.83"
"Greek Everyone",380,"PG","17","17","55.83"
"Celebrity Horn",130,"PG-13","21","21","28.79"
"Anaconda Confessions",23,"R","18","18","51.82"
"Mussolini Spoilers",612,"G","5","5","15.95"
"Jet Neighbors",486,"R","17","17","92.83"
"None Spiking",625,"NC-17","25","25","79.75"
"Natural Stock",617,"PG-13","12","12","31.88"
"Saturn Name",765,"R","13","13","70.87"
"Majestic Floats",552,"PG","15","15","36.85"
"Thief Pelican",887,"PG-13","16","16","97.84"
"Warlock Werewolf",959,"G","6","6","21.94"
"Fight Jawbreaker",314,"R","20","20","53.80"
"Song Hedwig",819,"PG-13","10","10","31.90"
"Soldiers Evolution",817,"R","7","7","36.93"
"Home Pity",426,"R","12","12","66.88"
"Godfather Diary",364,"NC-17","8","8","37.92"
"Horn Working",433,"PG","23","23","109.77"
"Taxi Kick",877,"PG-13","17","17","34.83"
"Factory Dragon",299,"PG-13","15","15","30.85"
"Comforts Rush",169,"NC-17","15","15","69.85"
"Bowfinger Gables",92,"NC-17","11","11","56.89"
"Mulholland Beast",605,"PG","7","7","21.93"
"Gables Metropolis",345,"PG","17","17","47.83"
"Luke Mummy",541,"NC-17","7","7","28.93"
"Party Knock",660,"PG","12","12","41.88"
"Whale Bikini",971,"PG-13","15","15","113.85"
"Treatment Jekyll",910,"PG","6","6","6.94"
"House Dynamite",437,"R","20","20","65.80"
"Divine Resurrection",236,"R","15","15","64.85"
"Videotape Arsenic",941,"NC-17","24","24","148.76"
"War Notting",957,"G","12","12","65.88"
"Zhivago Core",998,"NC-17","7","7","10.93"
"Volcano Texas",949,"NC-17","19","19","32.81"
"Crusade Honey",197,"R","7","7","44.93"
"Chance Resurrection",135,"R","24","24","124.76"
"Zoolander Fiction",999,"R","15","15","66.85"
"Kane Exorcist",493,"R","12","12","13.88"
"Patton Interview",665,"PG","21","21","94.79"
"Quest Mussolini",707,"R","20","20","77.80"
"Impact Aladdin",454,"PG-13","8","8","18.92"
"Salute Apollo",759,"R","20","20","95.80"
"Jeopardy Encino",482,"R","10","10","28.90"
"Telegraph Voyage",879,"PG","25","25","215.75"
"Details Packer",227,"R","18","18","128.82"
"Kiss Glory",500,"PG-13","21","21","126.79"
"Fiction Christmas",311,"PG","19","19","58.81"
"Bingo Talented",73,"PG-13","25","25","119.75"
"Bucket Brotherhood",103,"PG","28","28","150.72"
"Talented Homicide",875,"PG","24","24","34.76"
"Carol Texas",121,"PG","17","17","79.83"
"Dogma Family",239,"G","28","28","168.72"
"Holes Brannigan",420,"PG","15","15","75.86"
"Mask Peach",561,"NC-17","14","14","49.86"
"Stepmom Dream",845,"NC-17","19","19","99.81"
"Sabrina Midnight",755,"PG","21","21","126.79"
"Cruelty Unforgiven",196,"G","6","6","6.94"
"Evolution Alter",291,"PG-13","12","12","26.88"
"Alien Center",15,"NC-17","20","20","84.80"
"Sugar Wonka",859,"PG","15","15","93.85"
"State Wasteland",842,"NC-17","12","12","55.89"
"Scalawag Duck",767,"NC-17","29","29","157.71"
"Beauty Grease",61,"G","21","21","125.79"
"Dorado Notting",244,"NC-17","22","22","140.78"
"Mourning Purple",602,"PG","19","19","39.81"
"Poseidon Forever",691,"PG-13","17","17","100.83"
"Invasion Cyclone",468,"PG","26","26","100.74"
"Primary Glass",697,"G","27","27","36.73"
"Reds Pocus",721,"PG-13","8","8","47.92"
"Dragonfly Strangers",251,"NC-17","14","14","80.86"
"Purple Movie",705,"R","12","12","52.88"
"Bugsy Song",104,"G","9","9","45.91"
"Wars Pluto",960,"G","10","10","42.90"
"Hanky October",397,"NC-17","23","23","104.77"
"Homeward Cider",427,"R","16","16","23.84"
"Mulan Moon",604,"G","11","11","30.89"
"Shepherd Midsummer",786,"R","23","23","28.77"
"Games Bowfinger",347,"PG-13","12","12","62.88"
"Conquerer Nuts",179,"G","13","13","84.87"
"Masked Bubble",562,"PG-13","19","19","24.81"
"Oleander Clue",636,"PG","9","9","24.91"
"Flash Wars",321,"NC-17","12","12","87.88"
"Bull Shawshank",105,"NC-17","16","16","21.84"
"Harper Dying",402,"G","20","20","77.80"
"Sleeping Suspects",804,"PG-13","22","22","121.78"
"Hyde Doctor",445,"G","23","23","95.76"
"Sunset Racer",866,"NC-17","7","7","11.93"
"Ties Hunger",889,"R","9","9","69.91"
"Worst Banger",991,"PG","15","15","66.85"
"Intrigue Worst",467,"G","19","19","36.81"
"Secret Groundhog",776,"PG","19","19","105.81"
"Fool Mockingbird",327,"PG","21","21","162.79"
"Drifter Commandments",253,"PG-13","22","22","131.78"
"Potluck Mixed",692,"G","10","10","43.90"
"Minority Kiss",581,"G","12","12","27.89"
"Butterfly Chocolat",109,"G","26","26","108.74"
"Chamber Italian",133,"NC-17","13","13","65.88"
"Remember Diary",724,"R","17","17","70.83"
"Graceland Dynamite",372,"R","6","6","37.94"
"Frogmen Breaking",339,"R","10","10","16.90"
"Motions Details",600,"PG","14","14","25.87"
"Sea Virgin",772,"PG","19","19","84.81"
"Freedom Cleopatra",335,"PG-13","5","5","5.95"
"Movie Shakespeare",603,"PG","23","23","125.78"
"Monsoon Cause",591,"PG","9","9","54.91"
"Sling Luke",808,"R","6","6","14.94"
"Groove Fiction",383,"NC-17","17","17","40.83"
"Family Sweet",301,"R","26","26","60.73"
"Airplane Sierra",7,"PG-13","15","15","82.85"
"Sagebrush Clueless",757,"G","14","14","83.86"
"Scorpion Apollo",771,"NC-17","21","21","158.79"
"Spice Sorority",827,"NC-17","19","19","106.81"
"Driver Annie",254,"PG-13","16","16","62.84"
"Grease Youth",377,"G","20","20","27.80"
"Wagon Jaws",952,"PG","9","9","33.91"
"Closer Bang",159,"R","24","24","152.76"
"Hope Tootsie",432,"NC-17","17","17","72.83"
"Wonka Sea",986,"NC-17","18","18","66.82"
"Strictly Scarface",857,"PG-13","23","23","113.77"
"Neighbors Charade",619,"R","17","17","62.83"
"Tights Dawn",890,"R","24","24","54.76"
"Amelie Hellfighters",20,"R","10","10","67.90"
"Fish Opus",319,"R","22","22","94.78"
"Academy Dinosaur",1,"PG","21","21","33.79"
"Birdcage Casper",76,"NC-17","9","9","23.91"
"Lesson Cleopatra",517,"NC-17","6","6","22.94"
"Cause Date",129,"R","19","19","114.81"
"Daisy Menagerie",203,"G","14","14","85.86"
"Shock Cabin",789,"PG-13","29","29","96.71"
"Galaxy Sweethearts",346,"R","16","16","105.84"
"Bilko Anonymous",71,"PG-13","12","12","94.88"
"Eagles Panky",267,"NC-17","19","19","134.81"
"Betrayed Rear",68,"NC-17","13","13","79.87"
"Seabiscuit Punk",773,"NC-17","24","24","86.76"
"Chitty Lock",146,"G","8","8","28.92"
"Blanket Beverly",80,"G","10","10","33.90"
"Suit Walls",861,"R","19","19","134.81"
"Lawrence Love",511,"NC-17","13","13","15.87"
"Clueless Bucket",162,"R","23","23","105.77"
"Rocketeer Mother",738,"PG-13","28","28","97.72"
"Silence Kane",797,"R","15","15","15.85"
"Miracle Virtual",582,"PG-13","8","8","41.92"
"Forrester Comancheros",330,"NC-17","26","26","141.74"
"Divorce Shining",237,"G","5","5","21.95"
"Runaway Tenenbaums",751,"NC-17","7","7","11.93"
"Dumbo Lust",262,"NC-17","6","6","13.94"
"Igby Maker",451,"NC-17","17","17","89.83"
"Flight Lies",323,"R","12","12","68.88"
"Gandhi Kwai",348,"PG-13","13","13","16.87"
"Frida Slipper",337,"R","11","11","40.90"
"Kwai Homeward",504,"PG-13","20","20","42.80"
"Doctor Grail",238,"G","5","5","23.95"
"Happiness United",399,"G","6","6","22.94"
"Calendar Gunfight",112,"NC-17","18","18","123.82"
"Mars Roman",560,"NC-17","17","17","30.83"
"Magic Mallrats",547,"PG","7","7","17.93"
"Something Duck",818,"NC-17","18","18","120.82"
"Early Home",268,"NC-17","6","6","36.94"
"Mystic Truman",613,"NC-17","8","8","17.92"
"Rock Instinct",737,"G","17","17","48.83"
"Menagerie Rushmore",569,"G","6","6","18.94"
"Casper Dragonfly",124,"PG-13","7","7","45.93"
"Nash Chocolat",615,"PG-13","13","13","58.87"
"Illusion Amelie",452,"R","13","13","34.87"
"Silverado Goldfinger",798,"PG","12","12","91.88"
"Spirit Flintstones",830,"R","14","14","14.86"
"Curtain Videotape",200,"PG-13","24","24","34.77"
"Worker Tarzan",988,"R","14","14","47.86"
"Waterfront Deliverance",964,"G","16","16","116.84"
"Moulin Wake",601,"PG-13","16","16","51.84"
"Money Harold",590,"PG","20","20","111.80"
"Blood Argonauts",82,"G","7","7","30.93"
"World Leathernecks",990,"PG-13","8","8","24.92"
"Daddy Pittsburgh",202,"G","11","11","63.89"
"Platoon Instinct",685,"PG-13","8","8","40.92"
"Trainspotting Strangers",905,"PG-13","9","9","46.91"
"Wife Turn",973,"NC-17","27","27","198.73"
"Music Boondock",610,"R","17","17","20.83"
"Blade Polish",79,"PG-13","20","20","29.81"
"Pickup Driving",678,"G","15","15","93.85"
"Smoking Barbarella",812,"PG-13","17","17","17.84"
"Minds Truman",579,"PG-13","19","19","144.81"
"Lawless Vision",510,"G","15","15","76.86"
"Alone Trip",17,"R","17","17","61.83"
"Darn Forrester",212,"G","17","17","87.83"
"Anthem Luke",28,"PG-13","11","11","63.89"
"Redemption Comforts",720,"NC-17","20","20","113.80"
"Tuxedo Mile",917,"R","13","13","76.87"
"Youth Kick",997,"NC-17","6","6","16.94"
"Juggler Hardly",489,"PG-13","29","29","86.71"
"Legally Secretary",515,"PG","8","8","39.92"
"Zorro Ark",1000,"NC-17","28","28","199.72"
"National Story",616,"NC-17","17","17","76.83"
"Blues Instinct",83,"G","18","18","75.82"
"Queen Luke",706,"PG","21","21","128.79"
"Bedazzled Married",63,"PG","12","12","14.88"
"Legend Jedi",516,"PG","8","8","12.92"
"Metal Armageddon",571,"PG-13","21","21","88.79"
"Day Unfaithful",216,"G","12","12","93.88"
"Lust Lock",542,"G","15","15","74.82"
"Wanda Chamber",956,"PG-13","14","14","76.86"
"Paycheck Wait",666,"PG-13","16","16","101.84"
"Handicap Boondock",395,"R","24","24","50.76"
"Tenenbaums Command",882,"PG-13","12","12","19.88"
"Wardrobe Phantom",958,"G","23","23","80.77"
"Expendable Stallion",295,"PG","26","26","94.74"
"Date Speed",213,"R","12","12","41.88"
"Prejudice Oleander",694,"PG-13","19","19","110.81"
"Egg Igby",274,"PG","19","19","98.81"
"Clyde Theory",163,"PG-13","8","8","23.92"
"Desire Alien",223,"NC-17","8","8","25.92"
"Splendor Patton",833,"R","21","21","40.79"
"Gathering Calendar",352,"PG-13","10","10","19.90"
"Glory Tracy",362,"PG-13","5","5","14.95"
"Runner Madigan",752,"NC-17","8","8","14.92"
"Polish Brooklyn",688,"PG","15","15","18.85"
"Montezuma Command",594,"NC-17","9","9","11.91"
"Innocent Usual",460,"PG-13","26","26","191.74"
"King Evolution",499,"NC-17","8","8","59.92"
"Dying Maker",265,"PG","15","15","83.85"
"Caddyshack Jedi",111,"NC-17","14","14","46.86"
"Straight Hours",851,"R","19","19","55.81"
"Werewolf Lola",968,"G","12","12","68.88"
"Alley Evolution",16,"NC-17","13","13","46.87"
"Bed Highball",62,"NC-17","6","6","24.94"
"Titans Jerk",893,"PG","27","27","186.73"
"Flying Hook",326,"NC-17","19","19","77.81"
"Wrong Behavior",993,"PG-13","20","20","62.80"
"Memento Zoolander",568,"NC-17","13","13","88.87"
"Gosford Donnie",371,"G","8","8","48.92"
"Sleepless Monsoon",805,"G","17","17","103.83"
"Panther Reds",655,"NC-17","14","14","83.86"
"Hedwig Alter",413,"NC-17","10","10","31.90"
"Oz Liaisons",649,"R","22","22","87.78"
"Conversation Downhill",183,"R","17","17","114.83"
"Brooklyn Desert",100,"R","19","19","106.81"
"United Pilot",925,"R","15","15","43.85"
"Cider Desire",150,"PG","17","17","56.83"
"Papi Necklace",656,"PG","7","7","27.93"
"Holiday Games",421,"PG-13","15","15","82.85"
"Honey Ties",429,"R","16","16","59.84"
"Angels Life",25,"G","20","20","103.80"
"Spy Mile",835,"PG-13","27","27","94.73"
"Chicago North",141,"PG-13","15","15","84.85"
"Carrie Bunch",122,"PG","23","23","34.77"
"Outlaw Hanky",648,"PG-13","14","14","73.86"
"Mermaid Insects",570,"NC-17","15","15","94.85"
"Unfaithful Kill",923,"R","8","8","26.92"
"Horror Reign",434,"R","25","25","77.75"
"Yentl Idaho",995,"R","21","21","122.79"
"Darling Breaking",211,"PG-13","8","8","44.92"
"Tracy Cider",901,"G","24","24","78.76"
"Lord Arizona",530,"PG-13","10","10","39.90"
"Lovely Jingle",536,"PG","13","13","62.87"
"Uptown Young",928,"PG","10","10","29.90"
"Interview Liaisons",465,"R","18","18","110.82"
"Identity Lover",449,"PG-13","12","12","56.88"
"License Weekend",520,"NC-17","6","6","17.94"
"Beethoven Exorcist",64,"PG-13","11","11","16.89"
"Barbarella Streetcar",55,"G","22","22","84.78"
"Shootist Superfly",790,"PG-13","23","23","36.77"
"Spiking Element",828,"G","12","12","38.88"
